Labor target Joe Hockey in question time – politics live,2014 aug 26
Web browsing history would not be included in data retention scheme,2014 aug 26
Tony Abbott says counter-terrorism measures are not aimed at Muslims,2014 aug 26
"Joe Hockey is Australia's least popular recent treasurer, poll suggests",2014 aug 26
"Back pay class action by 10,000 workers with disability will continue",2014 aug 26
Tony Abbott details new counter-terrorism measures – video,2014 aug 26
Palmer party deals blow to Coalition environmental ‘one-stop shop’ plan,2014 aug 26
World Congress of Families conference in chaos as venues decline to host,2014 aug 26
Tolerance is bigotry's counterpart in keeping Muslims divided,2014 aug 26
"Liberals, Labor clash over 'budget crisis' as parliament resumes – video",2014 aug 26
Kevin Andrews named ‘Natural Family Man of the Year’ by Christian group,2014 aug 26
Asylum seekers sue Scott Morrison over medical care on Christmas Island,2014 aug 26
The verdict on university fees is in: it's checkmate for Christopher Pyne,2014 aug 26
Will Asio spy on world leaders at the G20? Soon you won't be allowed to ask,2014 aug 26
Clive Palmer apologises to Chinese embassy over Q&A 'mongrel' comments,2014 aug 26
Rhetoric isn't enough to stop domestic violence. Here are five real solutions,2014 aug 26
"By following the US, Australia consigns future generations to social immobility",2014 aug 21
Abbott speech: Adelaide protesters confront police and tear down fence,2014 aug 21
"Morning Mail: Shorten speaks on assault investigation, Palmer rejects GP plan, James Foley fallout",2014 aug 21
Tasmania prepares to tear up forestry peace deal,2014 aug 21
Mick Gooda pushes referendum on Indigenous recognition for 2015,2014 aug 21
Clive Palmer rejects AMA's proposal to amend GP co-payment,2014 aug 21
Senators told same-sex couples who marry overseas can be left in legal limbo,2014 aug 21
Bill Shorten goes public on historic allegations of sexual assault,2014 aug 21
Politicians billing taxpayers twice for election campaign material,2014 aug 21
Why did Bill Shorten go public about the allegation? The answer is closure,2014 aug 21
Bill Shorten addresses ‘untrue and abhorrent’ sexual assault allegations – video,2014 aug 21
Bill Shorten's statement on the police investigation into allegations against him,2014 aug 21
Tony Abbott calls some Muslim groups ‘petty’ and ‘foolish’ for meetings boycott,2014 aug 21
Australian army: 'boys will be boys' behaviour is responsible for human wreckage,2014 aug 21
"AMA proposals for GP co-payment a 'windfall for doctors', government says",2014 aug 21
Tony Abbott says James Foley killing highlights world's vulnerability,2014 aug 21
Father of NT minister's homophobic abuse victim apologises for story,2014 aug 21
Tony Abbott is confident abuse inquiry will get extra funding to continue,2014 aug 21
He Who Must be Obeid authors to offer Chris Brown a formal apology,2014 aug 21
Let's teach men how to tackle sexism. Starting with Kyle Sandilands,2014 aug 21
"Victorian election: with 100 days to go, what are the big issues?",2014 aug 21
Tony Abbott says Muslim leader called him captain of team Australia - audio,2014 aug 21
Julie Bishop hails spying code of conduct with Indonesia,2014 aug 27
Federal police mistakenly publish metadata from criminal investigations,2014 aug 27
Racial Discrimination Act: Liberal senator says 18C debate should roll on,2014 aug 27
Joe Hockey concedes $7bn cut in pension budget under changes,2014 aug 27
Security guard banned from Brisbane ports after displaying anti-coal sign,2014 aug 27
Asio boss: accessing metadata is like looking up a telephone book,2014 aug 27
Australian PM leaves door open for role in US-led Iraq strikes,2014 aug 27
Kathy Jackson's husband says she gave him union funds as a divorce settlement,2014 aug 27
Australia leaves open supporting US airstrikes in Iraq – politics live,2014 aug 27
"Indigenous patients face too many barriers to seeing specialists, say doctors",2014 aug 27
Barrier Reef: government MP says he 'got it wrong' on dredging spoil support,2014 aug 27
Kevin Andrews books out parliament room for anti-gay marriage conference,2014 aug 27
Tony Abbott under pressure over Melbourne travel expenses,2014 aug 27
Joe Hockey's office denies it has hired satirist David Hunt as speechwriter,2014 aug 27
Victoria election: law and order issues key for swing voters,2014 aug 27
"Kevin Andrews, natural family man of the year: a funny but deadly serious concept",2014 aug 27
Jacqui Lambie 'won't back down' over Chinese invasion warning,2014 aug 27
George Brandis meeting leaves Muslim leaders frustrated with dialogue,2014 aug 29
Kathy Jackson accuses Bill Shorten of being part of a 'gang' out to get her,2014 aug 29
"The RET may be a success, but that's exactly why it's on the Coalition's hitlist",2014 aug 29
Australian politics – five things you might have missed this week,2014 aug 29
Former NT deputy chief minister describes fellow MPs as 'nest of vipers',2014 aug 29
Tony Abbott condemns Russia over accusations its troops entered Ukraine - video,2014 aug 29
Clive Palmer given reprieve from Queensland's corruption watchdog,2014 aug 29
"Darwin migrant workers won't be paid less in new 457 scheme, Coalition says",2014 aug 29
What’s your personal defining moment of Australian history?,2014 aug 29
Icac: Joe Tripodi takes the stand,2014 aug 29
Tony Abbott says first fleet arrival is the defining moment in Australian history,2014 aug 29
First Dog on the Moon on ... baby governmental reviews in the wild,2014 aug 29
Renewable energy chiefs: ministers said we would receive RET compensation,2014 aug 29
Virgin Australia posts $356m loss blaming excess capacity and carbon tax,2014 aug 29
Vertigan's NBN endorsement will leave Australia a broadband backwater,2014 aug 29
Qantas posts record loss: where did it go so wrong?,2014 aug 29
Survivors are finally being listened to. The commission on child abuse is doing a great job,2014 aug 29
Data retention critics alarmed by Australian federal police breach,2014 aug 28
Labor accuses Tony Abbott of using community grants as a slush fund,2014 aug 28
Tony Abbott: Australia needs clear goals before joining military action in Iraq,2014 aug 28
Abbott government bid to tighten excuses for missing job interviews fails,2014 aug 28
"HSU boss Kathy Jackson paid herself $63,000",2014 aug 28
Review of renewable energy target says wind back the scheme – politics live,2014 aug 28
Medical marijuana to undergo clinical trials in Victoria,2014 aug 28
Australia and Indonesia sign spying code of conduct,2014 aug 28
Coalition senators approve back pay scheme for workers with disabilities,2014 aug 28
Renewable energy target review backs closure of scheme to new entrants,2014 aug 28
The debate over military intervention against Isis in Iraq is too simplistic,2014 aug 28
What's behind the spy 'code of conduct' between Australia and Indonesia?,2014 aug 28
HSU boss Kathy Jackson to be questioned by union lawyer she had sex with,2014 aug 28
Christopher Pyne: changes to university funding are a 'fair go' for students,2014 aug 28
Labor senator criticised after branding terrorism focus a budget diversion ploy,2014 aug 28
Liberal MP may have jumped the gun on parliamentary pistol shooting event,2014 aug 28
Golden Dawn visit dismays Australia’s Greek community,2014 aug 28
Christopher Pyne on education reform - video,2014 aug 28
Abbott government accused of 'callous arrogance' on school chaplains scheme,2014 aug 28
Julia Gillard to appear before royal commission into unions,2014 aug 28
Political donations: Victoria's smugness is misplaced,2014 aug 28
Labor maintains slim lead over Coalition in latest Newspoll,2014 aug 25
Medical marijuana: Coalition MP to push for cannabis trials,2014 aug 25
"Higher education changes must pass before December, Coalition warns",2014 aug 25
"HSU official warned her phone 'was being tapped', royal commission hears",2014 aug 25
"Federal Labor makes late disclosure of $700,000 in 'in kind' donations",2014 aug 25
Budget deadlock continues as MPs prepare for the spring sittings – politics live,2014 aug 25
"Australia's potential military role in Iraq is limited, strategic experts say",2014 aug 25
Operation Budget Repair: First Dog talks through the cartoon,2014 aug 25
Labor slams Coalition claims Australia will run out of money if budget blocked,2014 aug 25
Retirement and age pension reform needs to be fairer and more equal,2014 aug 25
Coalition open to combined cap on GP co-payment and script costs – senators,2014 aug 25
Mandatory immigration detention is a billion-dollar business – analysis,2014 aug 25
'Team Australia'? Only if it’s for all of us,2014 aug 25
"Napthine’s Coalition government set for Victorian election defeat, Newspoll shows",2014 aug 25
Australia will join US airlift of weapons to Kurds in Iraq - video,2014 aug 31
"Sydney's suburb of Lakemba, speaking for itself - video",2014 aug 31
Festival of Dangerous Ideas 2014 – as it happened,2014 aug 31
"Arming Kurds in Iraq: it would be riskier to do nothing, says ADF",2014 aug 31
March in August: thousands rally against Tony Abbott by taking to streets,2014 aug 31
Outgoing disability discrimination commissioner hails first year of NDIS,2014 jul 01
Sending asylum seekers to Sri Lanka 'risks flagrant violation of convention',2014 jul 01
Australia Institute director says Gore-Palmer ploy reset climate debate,2014 jul 01
Tony Abbott refuses to buy in to Clive Palmer campaign ad funding row,2014 jul 01
"Barrier Reef dredge spoil could travel further, conservationists say",2014 jul 01
"Reza Barati killing suspect has fled to PNG mainland, police officer says",2014 jul 01
Senators to block loosening controls on financial advisers,2014 jul 01
ACF may sue Liberal MP over 'illegal activities' claim,2014 jul 01
Bill Shorten vows to tackle climate change despite 'our failure to prosecute',2014 jul 01
Tony Abbott falls further behind Bill Shorten in latest Newspoll,2014 jul 01
Regional Australia launches weekend of anti-government protests,2014 aug 30
Tony Abbott's white settlement remarks offend Indigenous leaders,2014 aug 30
Australian immigration protesters march in silence for 300km,2014 aug 30
Failed bid to send 157 asylum seekers to India costs $12m,2014 aug 30
Conservative commentator Janet Albrechtsen appointed to ABC panel,2014 jul 02
Tony Abbott meets Ricky Muir on ‘Senate kindy’ outing to Canberra,2014 jul 02
Tony Abbott leaves door open for more childcare benefit cuts,2014 jul 02
Graeme Innes: I have never accepted the concept of 'lifters' and 'leaners',2014 jul 02
"Disability discrimination commissioner condemns 'lifters, not leaners' slogan",2014 jul 02
George Brandis vow to detain alleged jihadists from Iraq and Syria ‘nonsense’,2014 jul 02
Threatened species commissioner appointed to help save native wildlife,2014 jul 02
Tony Abbott urged to reveal fate of asylum seeker boats,2014 jul 02
Tony Abbott says Australia was 'unsettled' before British arrived,2014 jul 03
Department of Environment makes 250 leading specialists reapply for their jobs,2014 jul 03
UN: 'profound concern' at Australia's handling of Tamil asylum seekers,2014 jul 03
Chinese investors could have more access to Australia,2014 jul 03
‘In’ or ‘out’: what we know about 'enhanced screening' of asylum seekers,2014 jul 03
Revealed: Coalition to use 'national interest test' to deny permanent protection visas,2014 jul 03
Racist train tirade woman could be charged with offensive behaviour,2014 jul 03
"Tony Abbott says all senators were 'legitimately, democratically elected'",2014 jul 03
Julie Bishop to raise human rights concerns with Burma president,2014 jul 03
A child will die in immigration detention unless the system changes,2014 jul 03
Australian MPs to attend surveillance conference in London,2014 jul 03
The telescope that beamed the moonwalk now faces a budget blackhole,2014 jul 03
Tony Abbott calls razor-against-neck image for newspaper cover 'awful stuff',2014 jul 03
Tony Abbott won't reveal fate of asylum boats but says Sri Lanka is 'at peace',2014 jul 03
"It's the ideology, stupid! Australians aren't as pragmatic as we think",2014 jul 03
A week of transitions in politics: five things to ponder,2014 jul 04
Coalition to tighten laws to crackdown on alleged jihadists,2014 jul 04
Bill Shorten stands front and centre to pitch Labor as a credible alternative,2014 jul 04
Sexual abuse of children in state care ‘endemic’ in Victoria,2014 jul 04
"Scott Morrison putting himself ‘above high court’ on asylum, says Labor",2014 jul 04
AEC threatens to have FOI applicant declared vexatious – after two requests,2014 jul 04
First Dog on the Moon on ... the insignia of Border Force,2014 jul 04
"Carbon tax goes ‘lock, stock and barrel’, says Greg Hunt after call to keep ETS",2014 jul 04
Malcolm Turnbull not consulted on Liberal appointments to ABC panel,2014 jul 04
Gun traffickers to get mandatory five-year terms under bill to go before MPs,2014 jul 04
"In Morrison's world, good government can be sacrificed to 'stop the boats'",2014 jul 04
"Yes, Tony Abbott has 'stopped the boats'. But the cost is catastrophic",2014 jul 04
Australia 'unsettled' before the British came? Tony Abbott knows better,2014 jul 04
Tony Abbott: budget will pass because no one has 'credible alternative’,2014 jul 04
Tony Abbott confirms Australia and Japan will sign free trade agreement,2014 jul 06
Don't axe the tax: emissions trading supporters make last-ditch plea,2014 jul 06
Bust the Budget rallies draw thousands around Australia,2014 jul 06
Greg Hunt says new Senate must not destroy emissions reduction policy,2014 jul 06
Australia returns asylum seekers to Sri Lanka: what happens next?,2014 jul 07
The age of entitlement: how wealth breeds narcissism,2014 jul 07
Australia accused of breaking law after returning asylum seekers to Sri Lanka,2014 jul 07
Clive Palmer to push ahead with Senate inquiry into Queensland government,2014 jul 07
"Senate on track to repeal carbon tax, but Direct Action faces tough test",2014 jul 07
Carbon tax top of the new Senate agenda – as it happened,2014 jul 07
Clive Palmer switch threatens to blow $9bn hole in budget,2014 jul 07
"Without a national security hero, Brandis's laws could go unscrutinised",2014 jul 07
The new-look Senate – a surprisingly friendly welcome to the crossbench,2014 jul 07
Handing back Tamils is ‘disturbing’ and ‘disgraceful’ - video,2014 jul 07
MP fears Indigenous students will suffer under controversial literacy program,2014 jul 07
