Head of state: MPs bombarded with requests for free portraits of Queen,2018 aug 09
The vision splendid? A24 and its grassroots push for a new Australia,2018 aug 09
Will the national energy guarantee stall or speed up progress? – Australian politics live podcast,2018 aug 09
"Education chiefs have botched Naplan online test, says Victoria minister",2018 aug 09
Great Barrier Reef: former board member describes $444m grant as 'unthinkable',2018 aug 09
The half-baked Neg needs more time in the oven,2018 aug 09
Labor says it will axe public service staffing cap to fix 'stunning false economy',2018 aug 09
Coalition's surveillance laws give police power to access electronic devices,2018 aug 13
Q&A: Trump branded a 'gangster' whose vision of America is triumphing,2018 aug 13
Frydenberg wins backing to take Neg to party room as Abbott brands policy a 'crock',2018 aug 13
CSIRO unaware of $444m reef grant before announcement,2018 aug 13
NSW Labor to condemn 'inappropriate' prosecution of spy Witness K and his lawyer,2018 aug 13
Labor creeps further ahead and Shorten approval is up – Guardian Essential poll,2018 aug 13
"Turnbull rebukes Abbott, saying 'ideology and idiocy' can't determine energy policy",2018 aug 13
Josh Frydenberg says two-stage due diligence conducted before reef grant,2018 aug 13
"ABC and SBS could be asked to collaborate and share resources, Fifield says",2018 aug 13
Outgoing Lee Rhiannon urges Greens to resist 'careerism and bullying',2018 aug 13
'Due diligence' on $444m Great Barrier Reef grant was for separate project,2018 aug 13
Barnaby Joyce suggests people who shop at Kmart don't care about climate change,2018 aug 13
Murray-Darling inquiry: scramble for documents after SA refuses to extend deadline,2018 aug 13
David Leyonhjelm rebuked by Senate president over Hanson-Young comments,2018 aug 13
Abbott goes full Trump as Coalition tries out election strategies,2018 aug 10
Emma Husar sexual harassment allegations 'not supported' investigation finds,2018 aug 10
Neg survives after Canberra and states agree to keep talking,2018 aug 10
'Sabotage': perennial Greens candidate Alex Bhathal won't contest next election,2018 aug 10
Unions NSW to fight Berejiklian government campaign rules in high court,2018 aug 11
Blaming a rising population is easy. Finding solutions is hard but it can be done,2018 aug 11
Scott Morrison vows to take tax cuts platform to next election,2018 aug 11
Barnaby Joyce's understanding of Kmart needs an update,2018 aug 14
Claimed power price cuts from energy guarantee are 'virtually meaningless',2018 aug 14
Calls for environmental water entitlements to be sold to drought-affected farmers,2018 aug 14
Fraser Anning: criticism of 'final solution' wording a bid to shut down debate – as it happened,2018 aug 14
Australian senator calls for 'final solution to immigration problem',2018 aug 14
Senate censures Leyonhjelm for 'defamatory and sexist' Hanson-Young comments,2018 aug 14
David Leyonhjelm confident voluntary euthanasia bill will pass Senate,2018 aug 14
"The Guardian Essential Report, 14 August results",2018 aug 14
Coalition signs off on Neg but Tony Abbott continues internal dissent,2018 aug 14
"Dogwhistle politics don't work in South Australia. Take note, Tony Abbott",2018 aug 14
"$444m reef grant to cost taxpayers extra $11m, Labor says",2018 aug 15
Coalition MPs lobby colleagues against crossing the floor on energy,2018 aug 15
Euthanasia bill defeated in the Senate after senators reverse position,2018 aug 15
Australian party leader hails speech calling for 'final solution' on Muslim migration,2018 aug 15
Senate inquiry to grill Great Barrier Reef Foundation chairman over $444m grant,2018 aug 15
The origins of genocide lie in permissive bias and discrimination,2018 aug 15
"The Coalition has been playing with fire on race, and this is their inferno",2018 aug 15
Enough with the fairy tales about the Paris agreement. It's time for facts,2018 aug 15
MPs widely condemn Fraser Anning's 'final solution' speech,2018 aug 15
Mehreen Faruqi to become first female Muslim senator amid Fraser Anning outrage,2018 aug 15
"Fraser Anning speech 'straight from Goebbels' handbook', says Pauline Hanson",2018 aug 15
Senators line up to shake Fraser Anning's hand after maiden speech – video,2018 aug 15
Euthanasia bill defeat: former territory leaders say Malcolm Fraser's promise broken,2018 aug 17
Nationals to debate building of high-efficiency coal plants at federal council,2018 aug 17
"Great Barrier Reef grant risked delaying action, government was warned",2018 aug 17
Turnbull ditches legislation for 26% emissions cut to head off backbench dissent,2018 aug 17
Senator Ian the Climate Denialist Potato draws a line in the sand,2018 aug 17
Barnaby Joyce accused of tilting Murray-Darling authority towards irrigators,2018 aug 17
Turnbull loyalists call out colleagues for 'hyperventilating' over energy policy,2018 aug 17
We underestimate the threat of facial recognition technology at our peril,2018 aug 17
Labor pledges price caps on power bills as Coalition's Neg woes continue,2018 aug 18
The last thing anyone needs is industry super acting like retail funds – and now we have proof,2018 aug 18
Nationals call for more coal-fired power plants at party meeting,2018 aug 18
'Clearly wrong': Labor says new documents show Coalition's reef grant failure,2018 aug 18
'PM has my support': Dutton backs Turnbull as Abbott renews Neg attack,2018 aug 18
"Fraser Anning and Bob Katter's anti-Muslim cry is about comfort, not survival",2018 aug 18
"'Turnbull, take your words back': South Sudanese plead for racism to stop",2018 aug 18
All eyes on Dutton as conservatives fuel Coalition's crisis of confidence,2018 aug 18
Curtis Cheng's son calls for end to political 'scapegoating' of Muslims,2018 aug 19
Coalition dives in the polls as leadership speculation swirls,2018 aug 19
"Voters in key states won't benefit from corporate tax cuts, analysis finds",2018 aug 19
Turnbull sets out power price fix to stay ahead of Coalition rebellion,2018 aug 19
Victorian Labor offers half-priced solar panels for homeowners in $1.24bn pledge,2018 aug 19
Drought funding gets $1.8bn government boost,2018 aug 19
"Video game loot boxes addictive and a form of 'simulated gambling', Senate inquiry told",2018 aug 16
Neg: Labor warns it will not back taxpayer support for new coal-fired power,2018 aug 16
Turnbull woos dissidents over energy guarantee as Dutton declares he’s a ‘team player’,2018 aug 16
Bid to limit commercial fishing in marine parks defeated by Coalition,2018 aug 16
"As small men reduce us all to a small nation, we must decide who we want to be",2018 aug 16
Will Labor support the Neg ... or let it fail? – Australian politics live podcast,2018 aug 16
Union drops Katter support as recording claims Fraser Anning aimed to 'hit nerve',2018 aug 16
The government is ratcheting up its surveillance powers. But we can stop this,2018 aug 16
White supremacy was the mainstay of Australian federation. Little has changed,2018 aug 16
Nauru hunger strike: 12-year-old boy at imminent risk of dying,2018 aug 16
Peter Dutton almost became prime minister. But wait! It could still happen!,2018 aug 21
"Super trustees should face fines and jail for failing duties, senator says",2018 aug 21
Dutton supporters rally as second challenge to Turnbull's leadership looms,2018 aug 21
Coalition warned 'all bets are off' if it bows to Catholic school funding demands,2018 aug 21
Shooters' association official says it's 'only a matter of time' before mass shooting,2018 aug 21
Indigenous commissioners past and present push urgent constitutional reform,2018 aug 21
Peter who? Dutton an unknown quantity – even in his own seat,2018 aug 21
'I'm not going anywhere': Australia’s first female Muslim senator makes maiden speech – video,2018 aug 21
Australian PM clings on after hardliner's leadership challenge,2018 aug 21
Crossbenchers won't confirm they will guarantee supply under Dutton,2018 aug 21
More ministers offer to resign in wake of failed challenge to Turnbull – as it happened,2018 aug 21
Michelle Guthrie says abuse of ABC staff unacceptable after presenter cries on air,2018 aug 21
Mehreen Faruqi warns against 'normalisation' of racism in first Senate speech,2018 aug 21
Liberal leadership: half of electorate less likely to vote for Peter Dutton as PM,2018 aug 21
Turnbull v Dutton: Tuesday's leadership spill – in pictures,2018 aug 21
Australia's climate wars: a decade of dithering – video,2018 aug 21
Malcolm Turnbull says unity is 'critical’ after surviving leadership spill – video,2018 aug 21
Peter Dutton says he has no animosity towards Turnbull after leadership vote – video,2018 aug 21
Pauline Hanson misses vote that could have killed off Coalition's corporate tax cuts,2018 aug 21
It's over: the Coalition has cracked under the strain of the PM's hardcore haters,2018 aug 21
Politicians react as Turnbull defeats Dutton in Liberal leadership contest – video,2018 aug 21
Australia has no climate policy: a quick response to a drawn-out farce,2018 aug 21
How the internet saw the great Turnbull-Dutton Liberal spill (part 1),2018 aug 21
Malcolm Turnbull survives Peter Dutton leadership challenge – for now,2018 aug 21
Overwhelming majority of Australians believe federal politicians are corrupt,2018 aug 21
Malcolm Turnbull survives leadership challenge – video,2018 aug 21
The next prime minister? The Liberals vying to force a vote on the leadership,2018 aug 23
'Madness and mayhem': what the papers say about the Liberal party civil war,2018 aug 23
'Crazy lefties' and 'mad witches': Peter Dutton in his own words,2018 aug 23
Dutton as PM? Indigenous and migrant Australians are 'deeply worried',2018 aug 23
Polling shows Shorten would surge in popularity if Dutton was PM – as it happened,2018 aug 23
Peter Dutton’s backers claim they nearly have the numbers to seize power from Turnbull,2018 aug 23
Australian PM set for showdown with party critics as crisis deepens,2018 aug 23
Turnbull shows no mercy as warring Liberals tear out the party's heart and soul,2018 aug 23
Turnbull says forces 'outside the parliament' have worked to destabilise leadership,2018 aug 23
Liberal leadership crisis: what happens next?,2018 aug 23
'Gutless Turnbull or evil Dutton': readers react to a Liberal party civil-war,2018 aug 23
"Australia headed for 'ugly' election based on race, warns Julia Gillard",2018 aug 23
'A form of madness': Turnbull castigates opponents as he buys time for Morrison,2018 aug 23
Turnbull lays out rules for another leadership challenge – video,2018 aug 23
I'm not Peter Dutton! Australian politician's namesakes distance themselves online,2018 aug 23
Turnbull makes Dutton's eligibility a key issue in leadership struggle,2018 aug 23
Senate inquiry to investigate Peter Dutton's au pair visa decision,2018 aug 23
"'Bully, intimidate': Malcolm Turnbull's statement on Liberal leadership in full",2018 aug 23
'The government is killing itself': Katharine Murphy sums up spill – video,2018 aug 23
"It doesn't matter who's prime minister. If it's a Liberal, it will be the same",2018 aug 23
Australia's leadership battles: A brief and bloody history – video,2018 aug 23
Push for justice impact test to help avoid robodebt-style policy bungles,2018 aug 23
Peter Dutton calls on Turnbull to have a second spill vote – video,2018 aug 22
It's Dutton Day! What the papers say about the chaos in Canberra,2018 aug 22
Life on the breadline: 'I keep smiling. I keep breathing. I keep fighting for my future',2018 aug 22
Labor releases legal advice saying Dutton ineligible as Joyce calls for John Howard to step in – as it happened,2018 aug 22
"Dutton backers launch late-night attack on Turnbull, hoping to trigger second spill",2018 aug 22
Tony Abbott suggests Turnbull a ‘despairing incumbent’ who failed to defend Dutton,2018 aug 22
Ray Hadley denies Liberal leadership text was from Dutton despite verbal slip-up,2018 aug 22
"Peter Dutton's extreme makeover: smiling, drinking and the AC/DC test",2018 aug 22
Malcolm Turnbull says Coalition will not take corporate tax cuts to election,2018 aug 22
Former border force head 'has knowledge' of Dutton's au pair visa decision,2018 aug 22
What's the point of the Liberal party if it just panders to an ever-narrowing base?,2018 aug 22
Let’s do this: the speech Turnbull could have made to save his dignity,2018 aug 22
Could Scott Morrison and Julie Bishop join the leadership race in a three-cornered contest?,2018 aug 22
"Peter Dutton says he will challenge Malcolm Turnbull again, if he can win",2018 aug 22
Timor-Leste praises Witness K's actions in helping resolve maritime border,2018 aug 22
'Enough is enough': how Australian newspapers reacted to leadership spill,2018 aug 22
Coalition sweating on drop-off in employment growth as election looms,2018 aug 20
Malcolm Turnbull to face party-room reckoning after energy U-turn,2018 aug 20
Business condemns Turnbull's shift on emissions and 'extreme intervention',2018 aug 20
"Peter Dutton's business interests could disqualify him from parliament, experts suggest",2018 aug 20
Turnbull just showed what happens when 'ideology and idiocy take charge of energy policy',2018 aug 20
Business Council attacks Coalition's 'ad hoc' energy policy – as it happened,2018 aug 20
Tech giants warn Coalition bill opens customers up to cyber attack,2018 aug 20
The Liberal party is self-destructing over energy. Here's what you need to know,2018 aug 20
Canberra's deranged circus of wreckers are now writing our future,2018 aug 20
"Hospital safety improvements could save $1.5bn a year, health report finds",2018 aug 20
Malcolm Turnbull says Peter Dutton has given him 'absolute support',2018 aug 20
Nauru hunger strike: Border Force abandons multiple attempts to move child to Australia,2018 aug 20
Politicians must set aside blinkered ideologies in the climate endgame,2018 aug 20
"Treasurer or PM, Scott Morrison has the same problem: wages",2018 aug 25
Morrison makes drought his priority as Trump tweets his congratulations,2018 aug 25
Top bureaucrat denies communication was cut off for ministers who resigned,2018 aug 25
"Morrison a less popular salesman than Turnbull, says Shorten",2018 aug 25
"From Dutton plot to victor Scott, papers have a go at Australia’s leadership spill",2018 aug 25
Tony Abbott faces calls to quit after Liberal leadership carnage,2018 aug 25
The topsy-turvy week in Australian politics – in pictures,2018 aug 25
Newspoll puts Labor ahead 56% to 44% after Liberals' civil war,2018 aug 26
Labor attack ad accuses Scott Morrison of only caring about 'top end of town',2018 aug 26
Morrison's ministry giveth and taketh away as the Liberal healing begins,2018 aug 26
Cabinet reshuffle: Scott Morrison's full list,2018 aug 26
Dutton stays but no job for Abbott in Morrison's 'new generation' ministry,2018 aug 26
Leaked WhatsApp messages reveal Julie Bishop's leadership bid scuppered by colleagues,2018 aug 26
Julie Bishop resigns as foreign affairs minister after failed leadership bid,2018 aug 26
"Rain brings relief in NSW and Queensland, but drought far from over",2018 aug 26
"Canberra coup culture must change, says Liberal president Nick Greiner",2018 aug 26
Scott Morrison vows to move on from spill and make Australia 'even greater',2018 aug 26
Wentworth: progressives will make Liberal safe seat a tricky test for Morrison,2018 aug 26
How Josh Frydenberg went from ignominy to victory in a week,2018 aug 24
Another nick in the wall at Melbourne cemetery's Prime Ministers' Garden,2018 aug 24
'Our party has been bruised and battered': new PM addresses Australia – video,2018 aug 24
Scott Morrison faces uphill battle after Liberal party bloodbath,2018 aug 24
Scott Morrison sworn in as Australia's 30th prime minister – politics live,2018 aug 24
Conservative media's joy at Turnbull's downfall tempered by Dutton's loss,2018 aug 24
'When is the election?': readers react to Liberal chaos and the new PM,2018 aug 24
The 2018 leadership spill in numbers – video,2018 aug 24
Australia's new PM is Scott Morrison as moderate Malcolm Turnbull is forced out,2018 aug 24
Destroying democracy is a doddle compared to Book Week,2018 aug 24
'There is still a government to save': Dutton camp's reacts to change of PM,2018 aug 24
Turnbull warns against ‘politics of race’ and says climate policy ‘very hard’ for Coalition,2018 aug 24
Dutton was a close shave for Australia but voters won't forget this bruising week,2018 aug 24
'It has been a privilege': Malcolm Turnbull signs off as Australian prime minister,2018 aug 24
How Australia reacted to the great Liberal political bunfight – (part 2),2018 aug 24
Who is Scott Morrison? Evangelical churchgoer behind Australia's tough line on immigration,2018 aug 24
Turnbull's rise was inevitable. But a devil's deal meant so too was his fall,2018 aug 24
Tired of Canberra's morass? Here's a glimpse of the bright side of life,2018 aug 24
From the Shire to The Lodge: Scott Morrison goes from attack dog to consensus champion,2018 aug 24
What next for Julie Bishop after missing out on top spot again?,2018 aug 24
"Peter Dutton: a long race to the top, but former cop falls short at the last",2018 aug 24
Liberals could face tough fight to retain Malcolm Turnbull's seat,2018 aug 24
The myth of the Liberal base: electing Dutton would have threatened glorious defeat,2018 aug 24
'Unlucky country': New Zealand has fun as Australia's political gloom deepens,2018 aug 24
Deadly chess and a burning 'broad church': cartoonists on the Liberal party crisis – in pictures,2018 aug 24
Solicitor general says Dutton 'not incapable' of sitting but high court may find conflict of interest,2018 aug 24
Solicitor general's crucial legal advice on Peter Dutton – in full,2018 aug 24
Liberals and Labor neck and neck in byelection race for Turnbull's seat – poll,2018 aug 28
"The ‘prosperity doctrine’ and neoliberal Jesusing, Scott Morrison-style",2018 aug 28
Labor targets Michael Sukkar's seat with Indigenous recognition advocate,2018 aug 28
Emma Husar says 'vicious slut shaming' ended her career,2018 aug 28
Number of Australians living below poverty line has not declined since 1980s,2018 aug 28
"The Guardian Essential Report, 28 August results",2018 aug 28
Peter Dutton intervened in au pair visa case for AFL boss Gillon McLachlan's relative,2018 aug 28
Queensland cotton farmer charged with $20m Murray-Darling plan fraud,2018 aug 28
Witness K scandal: Bernard Collaery given jail warning ahead of book release,2018 aug 28
Australia’s new PM: who is Scott Morrison? – video,2018 aug 28
Julie Bishop to remain an MP but keeps future options open,2018 aug 28
The damage is done as the Coalition has lost the trust of jaded voters,2018 aug 28
Long-term unemployment rates show the jobs picture is not so rosy,2018 aug 28
"'We do not need hatred in this country,' Labor's Cathy O'Toole tells Q&A – video",2018 aug 28
Barnaby Joyce criticises Turnbull's resignation as jeopardising Coalition's majority,2018 aug 28
"If you’re talking about drought but not climate change, you’re not doing your job, PM",2018 aug 29
Renewables forecast to halve wholesale energy prices over four years,2018 aug 29
"Compromise is a lost art in Australian politics, Senate president Scott Ryan says",2018 aug 29
Morrison gets a lifeline as Cathy McGowan rules out supporting no-confidence motion,2018 aug 29
Dutton says donation did not influence au pair visa decision,2018 aug 29
Australian politics needs women like Julia Banks – but it is hostile territory,2018 aug 29
Calls intensify for government to act on Indigenous deaths in custody,2018 aug 29
'In 1788 it was nothing but bush': Tony Abbott on Indigenous Australia,2018 aug 29
Hard-right columnists with no mass audience cause enough turmoil to ruin leaders,2018 aug 29
Abbott as Indigenous affairs envoy? Be disturbed. Be very disturbed,2018 aug 29
Turnbull could be forced to front Senate inquiry to explain $444m reef grant,2018 aug 29
Tony Abbott accepts job as special envoy on Indigenous affairs,2018 aug 29
"Liberal MP Julia Banks to quit parliament, citing 'bullying and intimidation'",2018 aug 29
Tamil asylum seeker dies after suicide attempt in Brisbane hospital,2018 aug 29
Options on energy policy leave Coalition in a sticky situation,2018 aug 31
Labor claims Michaelia Cash avoiding scrutiny in AWU raid investigation,2018 aug 31
LGBTI lawyers lodge complaint over ‘hate speech’ during same-sex marriage survey,2018 aug 31
Chumbawamba knock down 'Trump-lite' Clive Palmer over song use,2018 aug 31
Peter Dutton accused of potentially misleading parliament over au pair visas,2018 aug 31
"Low-cost, printable solar panels offer ray of hope amid energy gridlock",2018 aug 31
Chelsea Manning won't appear at Opera House because of visa issues,2018 aug 31
Peter Dutton hints that leaking of au pair cases is designed to hurt him,2018 aug 31
"Here Tonightly, gone tomorrowly, and leaving a growing TV audience in its wake",2018 aug 30
Australia needs a moral revolution,2018 aug 30
"Power companies hit back at minister, saying policy vacuum led to steep bills",2018 aug 30
Move to ban Chelsea Manning from Australia a 'political stunt' to appease Trump,2018 aug 30
"Complaints of bullying during leadership fight made to PM's office, MP says",2018 aug 30
Revealed: Peter Dutton intervened in Italian au pair visa case for former police colleague,2018 aug 30
'I am not sceptical about climate science': Angus Taylor – video,2018 aug 30
Politics in Australia has a woman problem – and it’s time it stopped,2018 aug 30
'No culture of bullying': senior Liberal women defend party after MP quits,2018 aug 30
Leaked emails reveal Peter Dutton overruled advice and granted au pair visa,2018 aug 30
Angus Taylor signals further taxpayer investment in existing coal and gas,2018 aug 30
"Shorten's original decision to scrap tax cuts supported by voters, poll finds",2018 jul 01
Clickbait and gotcha moments: how political conflict became a commodity,2018 jul 01
Revealed: $39m cost of defending Australia's tobacco plain packaging laws,2018 jul 01
"Australia's high electricity prices the 'new normal', report says",2018 jul 01
Sky News apologises over 'appalling comments' about Sarah Hanson-Young,2018 jul 01
Shorten promises to restore penalty rates and spend $6bn on Sydney rail,2018 jul 01
MH370: memorial to the missing is put on hold,2018 jul 01
'Hatred and bigotry': Labor's Cathy O'Toole condemns Hanson on Q&A,2018 aug 27
'No real appetite': former farmers chief lashes ministers over climate link to drought,2018 aug 27
Essential poll: Labor's two-party-preferred lead jumps to 10 points,2018 aug 27
Malcolm Turnbull to trigger byelection by quitting parliament on Friday,2018 aug 27
Lawyers question validity of Peter Dutton's decisions in immigration cases,2018 aug 27
Marise Payne defends 5G ban on Chinese telcos Huawei and ZTE,2018 aug 27
It's time to name the PM with sobriquologist First Dog on the Moon,2018 aug 27
"If we want strong climate action, we need to get the moderate Liberals on board",2018 aug 27
Tony Abbott 'not retiring' and calls Peter Dutton a 'reluctant challenger',2018 aug 27
Christine Forster: Tony Abbott's sister confirms Liberal tilt at Wentworth,2018 aug 27
"Electricity sector won't bear brunt of Paris emissions reduction, energy analyst warns",2018 jul 03
'They are breaking him': the stateless refugee Australia may never release,2018 jul 03
"David Leyonhjelm is milking this moment, rallying his supporters with offence",2018 jul 03
"Tony Abbott urges withdrawal from Paris agreement, despite signing Australia up as PM",2018 jul 03
ACCC head says journalism's survival one of 'the defining questions' of our age,2018 jul 03
"‘Pragmatic’ approach now likely in Indigenous voice to parliament, Pat Dodson says",2018 jul 03
South Australia's 'counter-productive' cannabis crackdown likely to be defeated,2018 jul 03
Fiona the Underemployed Bettong v Malcolm Goldplated Trufflecustard Turnbull,2018 jul 03
Last week’s noise has had little impact on voters losing faith in government,2018 jul 03
‘A tectonic shift in justice’: how the Wik people fought the law and won,2018 jul 03
Malcolm Turnbull says Nauru's ban on ABC journalists 'regrettable',2018 jul 03
Sarah Hanson-Young's emotional interview on ABC radio – audio,2018 jul 03
"Australia must cut role of gas and end climate war to fix power prices, business group says",2018 jul 04
Australia agrees to take seriously ill refugee girl from Nauru as case reaches court,2018 jul 04
Mick Dodson urges PM to reconsider ‘shameful’ rejection of voice to parliament,2018 jul 04
Turnbull calls on Abbott to move past 'ideology and partisanship' on energy,2018 jul 04
Turnbull rejects proposed radical overhaul of GST carve-up,2018 jul 04
David Leyonhjelm says levelling abuse is 'normal Australian behaviour'  – audio,2018 jul 04
ABC ban: News Corp rejects media boycott of Nauru forum,2018 jul 04
Roman Quaedvlieg hits back as investigation into former Border Force head continues,2018 jul 04
Who's who in the Super Saturday byelection race?,2018 jul 06
'Neoliberalism is a disease': charity chief's pitch to be Labor's new star,2018 jul 06
LNP dumps Ian Macdonald and Barry O'Sullivan from Senate ticket,2018 jul 06
Northern Australia Infrastructure Fund oversight 'severely inadequate',2018 jul 06
UN body condemns Australia for illegal detention of asylum seekers and refugees,2018 jul 07
Tony Abbott is trying to agitate the Nationals into a rebellion,2018 jul 07
Nationals leader pushes Queensland LNP to back Coalition's energy policy,2018 jul 07
'Slut-shaming': Sarah Hanson-Young says Leyonhjelm 'unfit for parliament',2018 jul 02
Q&A: politicians unite to condemn David Leyonhjelm,2018 jul 02
China's aid to Papua New Guinea threatens Australia's influence,2018 jul 02
"Voters sceptical energy plan will bring down bills, Guardian Essential poll finds",2018 jul 02
This is Australian-style sexism brought to you by a senator and Sky News,2018 jul 02
Nauru blocks ABC from Pacific forum over 'bias and false reporting',2018 jul 02
"'Bulls in a paddock': China-US struggle damaging to Australia, Andrew Robb warns",2018 jul 02
Matt Canavan's optimistic coal forecast contradicts his own department,2018 jul 02
"The demerit system is ruthless social policy, designed to keep the poor powerless",2018 jul 02
Witness K scandal: decision to charge Timor-Leste bugging whistleblower was 'independent',2018 jul 02
Backlash over sexist comments on Sky News as Hanson-Young goes to law,2018 jul 02
Newstart's hand-to-mouth existence can't go on for another 25 years,2018 jul 02
Q&A: Matt Canavan and Tanya Plibersek clash over immigration,2018 jul 09
LNP's Longman candidate Trevor Ruthenberg refuses to clarify view on climate change,2018 jul 09
Mark Latham voices robocall for One Nation urging voters to punish Shorten,2018 jul 09
Liberal MP Tim Wilson warns on unintended consequences of religious freedom law,2018 jul 09
Withdrawing from the Paris agreement makes no economic sense,2018 jul 09
"Coal deal to appease Coalition MPs could kill energy guarantee, ACT warns",2018 jul 09
Labor veteran Jenny Macklin retires from federal politics,2018 jul 05
There are more than two sides of politics. Let's shake things up,2018 jul 05
Coalition's GST changes described as a 'magic pudding' as states await modelling,2018 jul 05
